code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2017-11-22,7.49,7.59,7.45,7.57,0.014745,37204162.0,280063728.0,32018450500.0,117830305100.0,0.008796,7.7748192876675315,2018-04-20,2018-03-31,14.641065620879274,3.4780128590091146,5.962942329250102,1.467213467724249,6.725883924167503
sh601985,2017-11-23,7.55,7.62,7.38,7.46,-0.014531,37788099.0,283883864.0,31553189000.0,116118107800.0,0.008934,7.6618433885984345,2018-04-20,2018-03-31,14.428315658092387,3.427473702537384,5.8762945543204435,1.4458933248643193,6.6281501048654246
sh601985,2017-11-24,7.46,7.49,7.36,7.48,0.002681,25866725.0,192396292.0,31637782000.0,116429416400.0,0.006116,7.682384790723265,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645920175296568
sh601985,2017-11-27,7.45,7.52,7.42,7.49,0.0013369999999999,24202900.0,181009827.0,31680078500.0,116585070700.0,0.005722,7.692656139188462,2018-04-20,2018-03-31,14.486338375216084,3.441257108847856,5.8999257656648965,1.4517079092806637,6.654805770570938
sh601985,2017-11-28,7.5,7.5,7.43,7.46,-0.004005,14371905.0,107296585.0,31553189000.0,116118107800.0,0.0033979999999999,7.661847051351012,2018-04-20,2018-03-31,14.428315658092387,3.427473702537384,5.8762945543204435,1.4458933248643193,6.628153273459802
sh601985,2017-11-29,7.48,7.49,7.39,7.41,-0.006702,19387733.0,143856664.0,31341706500.0,115339836300.0,0.004584,7.610497352412858,2018-04-20,2018-03-31,14.331611129552895,3.404501358686597,5.83690920207969,1.4362023508370785,6.583731390221074
sh601985,2017-11-30,7.39,7.4,7.3,7.35,-0.008097,31151384.0,228764245.0,31087927500.0,114405910500.0,0.007365,7.548875155350371,2018-04-20,2018-03-31,14.215565695305502,3.3769345460656526,5.789646779390785,1.4245731820043894,6.530422917154454
sh601985,2017-12-01,7.37,7.38,7.31,7.36,0.001361,19452513.0,142750273.0,31130224000.0,114561564800.0,0.004599,7.5591491744368025,2018-04-20,2018-03-31,14.234906601013401,3.3815290148358104,5.797523849838937,1.4265113768098379,6.539310822744701
sh601985,2017-12-04,7.34,7.37,7.3,7.36,0.0,20590911.0,150967802.0,31130224000.0,114561564800.0,0.004868,7.5591491744368025,2018-04-20,2018-03-31,14.234906601013401,3.3815290148358104,5.797523849838937,1.4265113768098379,6.539310822744701
sh601985,2017-12-05,7.35,7.58,7.33,7.52,0.0217389999999999,71727586.0,536903906.0,31806968000.0,117052033600.0,0.016958,7.723477518339883,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.681468900720348
sh601985,2017-12-06,7.51,7.53,7.45,7.48,-0.005319,22507426.0,168534470.0,31637782000.0,116429416400.0,0.005321,7.6823963414198335,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645930167637417
sh601985,2017-12-07,7.47,7.69,7.46,7.53,0.006684,34547742.0,262531816.0,31849264500.0,117207687900.0,0.008168,7.733745478565883,2018-04-20,2018-03-31,14.563701998047678,3.4596349839284852,5.931434047457499,1.4594606885024564,6.690351564877904
sh601985,2017-12-08,7.5,7.53,7.46,7.5,-0.003984,18261659.0,136885457.0,31722375000.0,116740725000.0,0.004318,7.702934236579276,2018-04-20,2018-03-31,14.505679280923983,3.445851577618013,5.907802836113047,1.4536461040861117,6.66369720424343
sh601985,2017-12-11,7.5,7.5,7.46,7.48,-0.002667,14044745.0,104969398.0,31637782000.0,116429416400.0,0.003321,7.682390510970319,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645925123799713
sh601985,2017-12-12,7.49,7.57,7.46,7.47,-0.0013369999999999,21728440.0,163100043.0,31595485500.0,116273762100.0,0.005137,7.672119154857152,2018-04-20,2018-03-31,14.447656563800287,3.4320681713075407,5.8841716247685945,1.4478315196697673,6.637039521909193
sh601985,2017-12-13,7.46,7.46,7.4,7.43,-0.0053549999999999,21446423.0,159283868.0,31426299500.0,115651144900.0,0.00507,7.631034956782893,2018-04-20,2018-03-31,14.37029294096869,3.4136902962269113,5.852663342975991,1.4400787404479747,6.60149817526937
sh601985,2017-12-14,7.44,7.44,7.4,7.4,-0.004038,13176718.0,97733862.0,31299410000.0,115184182000.0,0.0031149999999999,7.600220837627404,2018-04-20,2018-03-31,14.312270223844997,3.3999068899164397,5.82903213163154,1.4342641560316305,6.574841325637633
sh601985,2017-12-15,7.37,7.39,7.22,7.28,-0.016216,66603706.0,485572571.0,30791852000.0,113316330400.0,0.015747,7.476975656524438,2018-04-20,2018-03-31,14.080179355350213,3.3447732646745516,5.734507286253731,1.4110058183662526,6.468223698701093
sh601985,2017-12-18,7.3,7.31,7.24,7.29,0.001374,16283937.0,118464825.0,30834148500.0,113471984700.0,0.00385,7.487249021076502,2018-04-20,2018-03-31,14.09952026105811,3.3493677334447085,5.742384356701882,1.4129440131717006,6.477111038063107
sh601985,2017-12-19,7.28,7.31,7.26,7.28,-0.001372,12175203.0,88648811.0,30791852000.0,113316330400.0,0.002879,7.476976515419585,2018-04-20,2018-03-31,14.080179355350213,3.3447732646745516,5.734507286253731,1.4110058183662526,6.468224441718885
sh601985,2017-12-20,7.28,7.31,7.23,7.31,0.004121,17991301.0,130892365.0,30918741500.0,113783293300.0,0.004254,7.50778913563963,2018-04-20,2018-03-31,14.138202072473907,3.358556670985023,5.758138497598183,1.416820402782597,6.494879994643209
sh601985,2017-12-21,7.29,7.3,7.23,7.27,-0.005472,13408993.0,97483166.0,30749555500.0,113160676100.0,0.00317,7.46670651348941,2018-04-20,2018-03-31,14.060838449642313,3.340178795904394,5.72663021580558,1.4090676235608044,6.459340011312522
sh601985,2017-12-22,7.25,7.28,7.25,7.26,-0.001376,9638192.0,70056692.0,30707259000.0,113005021800.0,0.0022789999999999,7.456432325326848,2018-04-20,2018-03-31,14.041497543934415,3.3355843271342365,5.718753145357429,1.4071294287553562,6.450451959456955
sh601985,2017-12-25,7.26,7.27,7.2,7.25,-0.001377,16024884.0,116034684.0,30664962500.0,112849367500.0,0.003789,7.446164818014872,2018-04-20,2018-03-31,14.022156638226516,3.330989858364079,5.710876074909279,1.4051912339499082,6.441569687108783
sh601985,2017-12-26,7.23,7.29,7.2,7.29,0.005517,13502173.0,97774537.0,30834148500.0,113471984700.0,0.003192,7.48724530931586,2018-04-20,2018-03-31,14.09952026105811,3.3493677334447085,5.742384356701882,1.4129440131717006,6.477107827072561
sh601985,2017-12-27,7.28,7.3,7.22,7.25,-0.005487,13989000.0,101514634.0,30664962500.0,112849367500.0,0.003307,7.446162794303644,2018-04-20,2018-03-31,14.022156638226516,3.330989858364079,5.710876074909279,1.4051912339499082,6.441567936425415
sh601985,2017-12-28,7.25,7.31,7.23,7.3,0.0068969999999999,20079825.0,146365525.0,30876445000.0,113627639000.0,0.0047469999999999,7.497518979095957,2018-04-20,2018-03-31,14.11886116676601,3.353962202214866,5.750261427150032,1.4148822079771488,6.48599543048294
sh601985,2017-12-29,7.28,7.37,7.28,7.35,0.0068489999999999,16280716.0,119279926.0,31087927500.0,114405910500.0,0.003849,7.548869486583784,2018-04-20,2018-03-31,14.215565695305502,3.3769345460656526,5.789646779390785,1.4245731820043894,6.530418013186317
sh601985,2018-01-02,7.35,7.41,7.35,7.39,0.005442,20662414.0,152627467.0,31257113500.0,115028527700.0,0.004885,7.589950434329772,2018-04-20,2018-03-31,14.292929318137096,3.395312421146282,5.821155061183388,1.432325961226182,6.565956548014077
sh601985,2018-01-03,7.39,7.43,7.37,7.4,0.001353,19567184.0,144854662.0,31299410000.0,115184182000.0,0.004626,7.600219637267419,2018-04-20,2018-03-31,14.312270223844997,3.3999068899164397,5.82903213163154,1.4342641560316305,6.574840287223539
sh601985,2018-01-04,7.4,7.44,7.38,7.42,0.002703,15430695.0,114347597.0,31384003000.0,115495490600.0,0.0036479999999999,7.620763030946952,2018-04-20,2018-03-31,14.350952035260793,3.4090958274567544,5.844786272527841,1.4381405456425267,6.592612080519903
sh601985,2018-01-05,7.41,7.43,7.38,7.42,0.0,15306442.0,113238178.0,31384003000.0,115495490600.0,0.003619,7.620763030946952,2018-04-20,2018-03-31,14.350952035260793,3.4090958274567544,5.844786272527841,1.4381405456425267,6.592612080519903
sh601985,2018-01-08,7.41,7.42,7.36,7.41,-0.001348,19293983.0,142539660.0,31341706500.0,115339836300.0,0.004562,7.610490242381235,2018-04-20,2018-03-31,14.331611129552895,3.404501358686597,5.83690920207969,1.4362023508370785,6.583725239435362
sh601985,2018-01-09,7.41,7.42,7.37,7.4,-0.00135,14034099.0,103767922.0,31299410000.0,115184182000.0,0.0033179999999999,7.600216080554021,2018-04-20,2018-03-31,14.312270223844997,3.3999068899164397,5.82903213163154,1.4342641560316305,6.574837210362125
sh601985,2018-01-10,7.43,7.48,7.37,7.4,0.0,19635911.0,145615548.0,31299410000.0,115184182000.0,0.004642,7.600216080554021,2018-04-20,2018-03-31,14.312270223844997,3.3999068899164397,5.82903213163154,1.4342641560316305,6.574837210362125
sh601985,2018-01-11,7.38,7.41,7.36,7.39,-0.001351,15421221.0,113873365.0,31257113500.0,115028527700.0,0.003646,7.589948188629192,2018-04-20,2018-03-31,14.292929318137096,3.395312421146282,5.821155061183388,1.432325961226182,6.565954605290925
sh601985,2018-01-12,7.38,7.39,7.33,7.35,-0.005413,17636461.0,129822202.0,31087927500.0,114405910500.0,0.00417,7.548863799084143,2018-04-20,2018-03-31,14.215565695305502,3.3769345460656526,5.789646779390785,1.4245731820043894,6.530413093012485
sh601985,2018-01-15,7.35,7.37,7.23,7.25,-0.013605,22351101.0,162761720.0,30664962500.0,112849367500.0,0.005284,7.446161507097603,2018-04-20,2018-03-31,14.022156638226516,3.330989858364079,5.710876074909279,1.4051912339499082,6.441566822882051
sh601985,2018-01-16,7.25,7.38,7.23,7.38,0.017931,25210343.0,184595388.0,31214817000.0,114872873400.0,0.00596,7.57967862908137,2018-04-20,2018-03-31,14.273588412429199,3.3907179523761246,5.813277990735238,1.430387766420734,6.557070557583148
sh601985,2018-01-17,7.48,7.51,7.39,7.43,0.006775,32240421.0,239722215.0,31426299500.0,115651144900.0,0.007622,7.631030951793396,2018-04-20,2018-03-31,14.37029294096869,3.4136902962269113,5.852663342975991,1.4400787404479747,6.601494710610774
sh601985,2018-01-18,7.45,7.6,7.43,7.58,0.020188,60723475.0,456956683.0,32060747000.0,117985959400.0,0.014357,7.785086204648202,2018-04-20,2018-03-31,14.660406526587172,3.482607327779272,5.970819399698253,1.469151662529697,6.734765685828585
sh601985,2018-01-19,7.55,7.6,7.52,7.55,-0.003958,39124158.0,295718952.0,31933857500.0,117518996500.0,0.00925,7.754272833450205,2018-04-20,2018-03-31,14.602383809463475,3.4688239214688,5.947188188353801,1.4633370781133526,6.708109483244077
sh601985,2018-01-22,7.55,7.59,7.48,7.52,-0.003974,32492207.0,244239694.0,31806968000.0,117052033600.0,0.007682,7.723457353210073,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.681451456157665
sh601985,2018-01-23,7.5,7.59,7.47,7.58,0.007979,34334633.0,258965232.0,32060747000.0,117985959400.0,0.008118,7.785082819431336,2018-04-20,2018-03-31,14.660406526587172,3.482607327779272,5.970819399698253,1.469151662529697,6.7347627573263456
sh601985,2018-01-24,7.58,7.65,7.5,7.61,0.003958,46421644.0,351442157.0,32187636500.0,118452922300.0,0.010975,7.815896177230646,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.761418948319843
sh601985,2018-01-25,7.75,7.81,7.66,7.67,0.007884,83037424.0,641484271.0,32441415500.0,119386848100.0,0.019632,7.877516702691931,2018-04-20,2018-03-31,14.834474677958259,3.523957546710688,6.041713033731609,1.4865954157787304,6.814725975308397
sh601985,2018-01-26,7.66,7.67,7.6,7.61,-0.007823,29650734.0,225955260.0,32187636500.0,118452922300.0,0.00701,7.815890889526772,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.761414374003559
sh601985,2018-01-29,7.62,7.71,7.58,7.61,0.0,33261060.0,253970968.0,32187636500.0,118452922300.0,0.007864,7.815890889526772,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.761414374003559
sh601985,2018-01-30,7.58,7.66,7.52,7.57,-0.005256,25808563.0,195403058.0,32018450500.0,117830305100.0,0.006102,7.774810567011419,2018-04-20,2018-03-31,14.641065620879274,3.4780128590091146,5.962942329250102,1.467213467724249,6.725876380053796
sh601985,2018-01-31,7.54,7.62,7.5,7.6,0.003963,30465105.0,230197041.0,32145340000.0,118297268000.0,0.007203,7.8056221412884845,2018-04-20,2018-03-31,14.699088338002968,3.491796265319586,5.986573540594554,1.4730280521405932,6.752531028147948
sh601985,2018-02-01,7.7,7.73,7.53,7.72,0.0157889999999999,78218066.0,598460770.0,32652898000.0,120165119600.0,0.018493,7.928865109277288,2018-04-20,2018-03-31,14.931179206497752,3.546929890561475,6.081098385972362,1.496286389805971,6.859146740551376
sh601985,2018-02-02,7.64,7.65,7.5,7.59,-0.016839,44961659.0,340727706.0,32103043500.0,118141613700.0,0.01063,7.795350949702168,2018-04-20,2018-03-31,14.67974743229507,3.4872017965494293,5.978696470146403,1.4710898573351452,6.743645568587231
sh601985,2018-02-05,7.5,7.56,7.45,7.52,-0.009223,24452314.0,183887079.0,31806968000.0,117052033600.0,0.005781,7.723454427893064,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.681448925508151
sh601985,2018-02-06,7.44,7.54,7.41,7.52,0.0,61522401.0,461206216.0,31806968000.0,117052033600.0,0.014546,7.723454427893064,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.681448925508151
sh601985,2018-02-07,7.52,7.53,7.39,7.45,-0.009309,39709725.0,296519366.0,31510892500.0,115962453500.0,0.0093879999999999,7.6515567906238084,2018-04-20,2018-03-31,14.40897475238449,3.4228792337672265,5.868417483872293,1.443955130058871,6.619251317460596
sh601985,2018-02-08,7.42,7.48,7.28,7.33,-0.016107,28448833.0,209908061.0,31003334500.0,114094601900.0,0.006726,7.528313165397231,2018-04-20,2018-03-31,14.176883883889706,3.3677456085253383,5.773892638494484,1.4206967923934932,6.512635036490258
sh601985,2018-02-09,7.26,7.3,7.02,7.14,-0.025921,63575716.0,454129153.0,30199701000.0,111137170200.0,0.015031,7.3331717598369694,2018-04-20,2018-03-31,13.80940667543963,3.2804507018923483,5.62422829997962,1.3838710910899783,6.343821023709395
sh601985,2018-02-12,7.13,7.18,7.09,7.15,0.001401,19993400.0,142660000.0,30242000000.0,111293000000.0,0.004727,7.343445533472501,2018-04-20,2018-03-31,13.828769387990974,3.285050350919454,5.6321142518134035,1.38581147120729,6.352708716963611
sh601985,2018-02-13,7.16,7.18,7.12,7.13,-0.002797,13443315.0,96226221.0,30157404500.0,110981515900.0,0.003178,7.322905916315378,2018-04-20,2018-03-31,13.790065769731733,3.275856233122191,5.616351229531469,1.3819328962845303,6.334940190682264
sh601985,2018-02-14,7.13,7.15,7.08,7.1,-0.004208,14837920.0,105470034.0,30030515000.0,110514553000.0,0.003508,7.292091128219523,2018-04-20,2018-03-31,13.732043052608036,3.262072826811719,5.592720018187017,1.376118311868186,6.308282762359873
sh601985,2018-02-22,7.15,7.22,7.13,7.2,0.014085,14098434.0,101265800.0,30453480000.0,112071096000.0,0.003333,7.394800231760494,2018-04-20,2018-03-31,13.925452109687024,3.3080175145132924,5.671490722668525,1.3955002599226674,6.397134925067711
sh601985,2018-02-23,7.21,7.22,7.17,7.21,0.001389,10565883.0,76120901.0,30495776500.0,112226750300.0,0.002498,7.40507160928241,2018-04-20,2018-03-31,13.944793015394922,3.3126119832834497,5.6793677931166755,1.3974384547281156,6.406020545478631
sh601985,2018-02-26,7.23,7.29,7.18,7.25,0.005548,27343948.0,197932812.0,30664962500.0,112849367500.0,0.006465,7.446154946570709,2018-04-20,2018-03-31,14.022156638226516,3.330989858364079,5.710876074909279,1.4051912339499082,6.441561147464946
sh601985,2018-02-27,7.27,7.28,7.18,7.25,0.0,20872157.0,150931937.0,30664962500.0,112849367500.0,0.004935,7.446154946570709,2018-04-20,2018-03-31,14.022156638226516,3.330989858364079,5.710876074909279,1.4051912339499082,6.441561147464946
sh601985,2018-02-28,7.22,7.25,7.19,7.19,-0.008276,14988149.0,108092695.0,30411183500.0,111915441700.0,0.003544,7.38453056823289,2018-04-20,2018-03-31,13.906111203979126,3.3034230457431355,5.663613652220374,1.3935620651172194,6.388250787408527
sh601985,2018-03-01,7.17,7.21,7.15,7.19,0.0,11392125.0,81894092.0,30411183500.0,111915441700.0,0.002693,7.38453056823289,2018-04-20,2018-03-31,13.906111203979126,3.3034230457431355,5.663613652220374,1.3935620651172194,6.388250787408527
sh601985,2018-03-02,7.17,7.19,7.14,7.15,-0.005563,14815276.0,106103355.0,30241997500.0,111292824500.0,0.003503,7.34345042468181,2018-04-20,2018-03-31,13.82874758114753,3.285045170662506,5.632105370427771,1.3858092858954267,6.352712948278173
sh601985,2018-03-05,7.15,7.18,7.12,7.13,-0.002797,11089618.0,79223436.0,30157404500.0,110981515900.0,0.0026219999999999,7.322910793843976,2018-04-20,2018-03-31,13.790065769731733,3.275856233122191,5.616351229531469,1.3819328962845303,6.33494441016184
sh601985,2018-03-06,7.15,7.18,7.12,7.18,0.0070129999999999,14028062.0,100422457.0,30368887000.0,111759787400.0,0.003317,7.374266367241203,2018-04-20,2018-03-31,13.886770298271225,3.2988285769729777,5.655736581772223,1.391623870311771,6.3793713753103045
sh601985,2018-03-07,7.17,7.25,7.17,7.19,0.001393,20804552.0,149873348.0,30411183500.0,111915441700.0,0.004919,7.384538720290771,2018-04-20,2018-03-31,13.906111203979126,3.3034230457431355,5.663613652220374,1.3935620651172194,6.388257839636112
sh601985,2018-03-08,7.19,7.28,7.19,7.26,0.009736,22773185.0,165071317.0,30707259000.0,113005021800.0,0.005384,7.456434589271522,2018-04-20,2018-03-31,14.041497543934415,3.3355843271342365,5.718753145357429,1.4071294287553562,6.450453917962808
sh601985,2018-03-09,7.25,7.26,7.22,7.26,0.0,17035914.0,123376784.0,30707259000.0,113005021800.0,0.004028,7.456434589271522,2018-04-20,2018-03-31,14.041497543934415,3.3355843271342365,5.718753145357429,1.4071294287553562,6.450453917962808
sh601985,2018-03-12,7.29,7.29,7.23,7.27,0.001377,24326219.0,176493891.0,30749555500.0,113160676100.0,0.005751,7.466702099700949,2018-04-20,2018-03-31,14.060838449642313,3.340178795904394,5.72663021580558,1.4090676235608044,6.459336193007843
sh601985,2018-03-13,7.27,7.27,7.2,7.2,-0.009629,19678155.0,142251915.0,30453480000.0,112071096000.0,0.004652,7.394805225182927,2018-04-20,2018-03-31,13.925452109687024,3.3080175145132924,5.671490722668525,1.3955002599226674,6.39713924480537
sh601985,2018-03-14,7.19,7.24,7.16,7.17,-0.004167,16884496.0,121370465.0,30326590500.0,111604133100.0,0.003992,7.36399107180959,2018-04-20,2018-03-31,13.867429392563327,3.2942341082028204,5.647859511324072,1.389685675506323,6.370482365572266
sh601985,2018-03-15,7.14,7.18,7.12,7.15,-0.002789,15173864.0,108407000.0,30241997500.0,111292824500.0,0.003587,7.343452900710312,2018-04-20,2018-03-31,13.82874758114753,3.285045170662506,5.632105370427771,1.3858092858954267,6.3527150902546845
sh601985,2018-03-16,7.14,7.18,7.13,7.13,-0.002797,12479385.0,89226765.0,30157404500.0,110981515900.0,0.00295,7.322913262947025,2018-04-20,2018-03-31,13.790065769731733,3.275856233122191,5.616351229531469,1.3819328962845303,6.334946546147242
